name,gender,birth_count
Tabbatha,F,34
Shawnda,F,46
Dany,M,15
Marycatherine,F,16
Kathelyn,F,12
Oliva,F,16
Vicente,M,295
Emmanuel,F,17
Kiana,M,8
Dejuan,M,132
Joy,M,16
Deonna,M,5
Brijette,F,5
Sylas,M,9
Jamarcus,M,116
Jakar,M,6
Delanie,F,23
Atif,M,8
Kiere,M,6
Sharlette,F,5
Valesha,F,5
Britanie,F,39
Jacklynn,F,57
Janea,F,72
Jameila,F,6
Nekia,F,15
Darell,M,69
Champagne,F,17
Kaneesha,F,49
Ryen,F,10
Sura,F,6
Kristene,F,25
Yaira,F,6
Louren,F,6
Glenys,F,5
Darrell,M,1206
Russell,F,10
Tashelle,F,8
Teal,M,9
Fawn,F,96
Adryan,F,5
Arnecia,F,6
Shaska,F,5
Miko,M,10
Canisha,F,9
Montray,M,8
Naquan,M,29
Tierrah,F,5
Regis,M,66
Kolin,M,24
Jacqulyne,F,6
Genise,F,18
Jules,M,57
Joshlyn,F,26
Shalece,F,5
Sabria,F,14
Olegario,M,8
Charmel,F,7
Jermon,M,11
Jamaile,M,5
Cantrell,F,5
Griselda,F,260
Yassin,M,5
Shone,M,6
Thaddeous,M,8
Ginny,F,59
Marcie,F,135
Aria,M,19
Dustyn,M,75
Shazad,M,5
Jalea,F,6
Braidon,M,5
Dung,M,15
Amantha,F,8
Marcus,F,37
Shatera,F,23
Savanna,F,334
Maryhelen,F,9
Raesha,F,7
Seneca,F,21
Larell,M,11
Mikella,F,8
Park,M,7
Sarrah,F,36
Celita,F,13
Allante,M,30
Jachelle,F,5
Janesia,F,5
Jorge,M,2702
Napoleon,M,67
Vennessa,F,8
Tunisha,F,7
Hillard,M,7
Milos,M,6
Montrey,M,9
Shanquetta,F,8
Aiko,F,8
Caron,M,14
Justene,F,16
Chakira,F,6
Janathan,M,15
Pearlie,F,9
Rosely,F,5
Randal,F,7
Elexis,F,42
Cheyenne,F,373
Jelica,F,7
Lashanta,F,17
Chesley,F,32
Gillermo,M,12
Skye,M,43
Catrice,F,20
Jamarious,M,47
Warrick,M,5
Nyisha,F,20
Latarsha,F,28
Atiba,M,9
Estephan,M,5
Diogenes,M,6
Keri,M,11
Jessamine,F,12
Effie,F,26
Shabria,F,8
Latera,F,7
Thary,F,5
Shadi,F,13
Vandell,M,6
Jomar,M,18
Marva,F,28
Kyriakos,M,5
Demarques,M,6
Undra,M,7
Kaelyn,F,81
Adi,M,8
Neal,M,521
Andrena,F,15
Adrean,F,12
Azure,F,22
Renny,M,6
Corris,M,5
Janette,F,347
Korine,F,10
Michayla,F,11
Kyrstie,F,11
Stavros,M,16
Kamee,F,9
Kelii,M,5
Cierria,F,9
Erron,M,18
Nakeya,F,21
Rendon,M,6
Gustavo,M,698
Marqueze,M,5
Glenna,F,52
Saleh,M,24
Christin,F,925
Melesio,M,6
Raffaela,F,5
Caleigh,F,37
Blimie,F,6
Ryanna,F,9
Cortni,F,45
Nori,F,6
Daryle,M,15
Teddrick,M,10
Timia,F,8
Wing,M,5
Karyn,M,5
Jesselyn,F,30
Chelise,F,11
Shakiem,M,5
Ephraim,M,73
Damonica,F,5
Lashad,M,5
Dachelle,F,6
Shavonda,F,46
Fara,F,14
Keefe,M,13
Susy,F,19
Rayla,F,8
Mckenzi,F,7
Timur,M,5
Jaleesa,F,579
Joshaua,M,12
Sheel,M,5
Tonye,F,5
Brandell,M,5
Aryeh,M,37
Chee,M,12
Lyneshia,F,5
Johnpatrick,M,9
Nazario,M,13
Alberto,F,6
Keijuan,M,5
Talissa,F,29
Marshaun,M,16
Lakrystal,F,8
Adrielle,F,6
Seneca,M,14
Dan,M,240
Roshawnda,F,15
Aften,F,7
Elliott,F,12
Jilleen,F,5
Remus,M,13
Shaylon,F,6
Rory,F,39
Apryl,F,65
Daniesha,F,11
Stelios,M,5
Ursala,F,6
Wes,M,30
Avalon,F,21
Keah,F,8
Semisi,M,5
Lelah,F,5
Sequoyah,M,6
Antoin,M,17
Jequan,M,10
Arlen,F,13
Ausha,F,23
Sascha,M,9
Kaylia,F,27
Kayti,F,10
Jaquanna,F,16
Evonna,F,5
Niasha,F,5
Annalynn,F,6
Martavius,M,20
Valarie,F,192
Augustus,M,88
Keegan,M,329
Charnae,F,18
Lindsey,M,97
Trichelle,F,7
Ardell,M,10
Dimitri,F,7
Katilin,F,12
Cassia,F,35
Zaine,M,10
Toshiba,F,6
Rajah,M,5
Juvenal,M,25
Cristela,F,13
Keiara,F,78
Marcelle,M,10
Parisa,F,31
Sylvie,F,22
Cotton,M,8
Sircharles,M,5
Karrington,M,5
Deon,M,302
Antonietta,F,14
Marty,M,168
Aeriell,F,6
Nnenna,F,9
Shawana,F,41
Jasper,F,16
Senator,M,6
Litisha,F,10
Tabbitha,F,40
Kendale,M,31
Esau,M,39
Monico,M,7
Keyur,M,5
Sinai,F,12
Yousif,M,9
Javen,M,13
Bayardo,M,9
Inez,M,5
Shoua,F,19
Lital,F,6
Cathlin,F,6
Virginie,F,5
Garth,M,54
Kamara,F,19
Shamonique,F,8
Brigida,F,8
Laurette,F,5
Rob,M,43
Roseana,F,5
Jilissa,F,7
Angelisa,F,22
Kayle,F,101
Cindia,F,10
Rigoverto,M,5
Mikala,F,87
Kiyoshi,M,8
Bernell,M,12
Cassidy,F,482
Zanna,F,11
Shameia,F,5
Nivia,F,5
Haruka,F,7
Mayo,F,5
Radha,F,16
Princella,F,5
Kei,M,9
Carlon,M,12
