name,gender,birth_count
Simeon,M,23
Raoul,M,7
Lou,M,14
Myra,F,83
Alois,M,10
Hosea,M,10
Arthur,M,1599
Vena,F,11
Electa,F,6
Tessie,F,17
William,F,30
Inez,F,106
Alla,F,6
Sylvester,M,89
Norma,F,32
Elise,F,24
Caesar,M,6
Julian,M,32
Arch,M,61
Joseph,F,10
Madie,F,6
Rosalee,F,5
Harry,M,2152
Morris,M,77
Worth,M,8
Malcom,M,5
Ludwig,M,9
Mena,F,6
Emmet,M,34
Alverta,F,6
Effa,F,11
Henry,F,11
Abbie,F,71
Isabell,F,22
Eloise,F,11
Sidney,M,142
Sumner,M,10
Titus,M,6
Nevada,F,12
Louie,F,14
Rebecca,F,236
Linna,F,5
Anna,F,2604
Eliza,M,6
Nellie,M,6
Lucille,F,40
Pete,M,50
Lennie,F,11
Alexander,M,211
Emelie,F,10
Allan,M,20
Albertine,F,5
Abram,M,21
Sylvanus,M,5
Baxter,M,11
Rudolph,M,54
Vida,F,13
Hays,M,5
Fay,F,13
India,F,12
Alvin,M,102
Benjaman,M,12
Wilma,F,5
Leander,M,17
Buford,M,11
Willard,M,88
Berton,M,8
Raleigh,M,14
Ida,F,1472
Bruno,M,7
Loyd,M,14
Elie,M,5
Gordon,M,51
Nona,F,31
Icy,F,5
Selina,F,10
Isham,M,13
Wilson,M,72
Isaac,M,274
Sena,F,10
Huey,M,5
Alta,F,91
Mona,F,14
Scott,M,60
Sylvia,F,81
Ely,M,5
Annette,F,28
Elliot,M,7
Doc,M,9
Vera,F,48
Adda,F,14
Ruby,M,6
Adela,F,9
Marguerite,F,48
George,F,26
Aubrey,M,21
Alma,F,277
Silas,M,98
Adaline,F,23
Merle,F,6
Issac,M,16
Ellsworth,M,11
Clemie,F,6
Victor,M,100
Alma,M,14
Lynn,M,30
Cordelia,F,58
Bert,M,348
Dell,M,15
Adrienne,F,5
Georgiana,F,36
Josephine,F,544
Irene,F,204
Honora,F,5
Verona,F,5
Rosella,F,25
Roberta,F,34
Sammie,M,6
Nat,M,14
Ford,M,8
Marvin,M,69
Billie,M,10
Al,M,12
Omer,M,29
Gladys,F,20
Becky,F,8
Sina,F,12
Arther,M,17
Lenore,F,12
Roena,F,5
Bella,F,13
Martina,F,6
Glenna,F,7
Adline,F,8
Jeanne,F,12
Alpheus,M,6
Anne,F,136
Francis,M,344
Eleanor,F,129
Charles,F,11
Minnie,F,1746
Obed,M,6
Missouri,F,23
Phoebe,F,50
Irena,F,8
Ardelia,F,6
Florida,F,10
Willian,M,6
Friend,M,6
Abbott,M,5
Ray,F,8
Leonora,F,26
Jack,M,204
Horatio,M,15
Magdalene,F,13
Walker,M,29
Dellar,F,9
Mart,M,8
Avery,M,9
Mike,M,95
Gottlieb,M,5
Clyde,F,13
Lawrence,M,257
Claudia,F,48
Elmira,F,13
Bob,M,46
Vernie,F,10
Lotta,F,12
Malachi,M,10
Rosa,F,507
Jennie,F,793
Bernie,M,5
Phyllis,F,6
Russel,M,8
Christian,M,43
Victoria,F,93
Justus,M,11
Willam,M,13
Brooks,M,5
Green,M,39
Crawford,M,8
Orley,M,8
Idell,F,8
Holmes,M,6
Lloyd,M,104
Fern,F,10
Walter,M,1755
Lucious,M,10
Alvina,F,28
Elmer,M,373
Iris,F,11
Celia,F,90
Chas,M,53
Emery,M,52
Mintie,F,13
Wilbert,M,29
Clarissa,F,10
Cary,M,17
Gabe,M,11
Myron,M,42
Bishop,M,12
Dixie,F,15
Judd,M,5
Jonas,M,28
Carey,F,6
Tobe,M,15
Roxanna,F,9
Lorene,F,5
Bernice,F,59
Henry,M,2444
Ishmael,M,6
Birdie,F,85
Eligah,M,7
Ora,F,149
Kizzie,F,13
Vernie,M,6
Leonie,F,10
Mame,F,12
Zella,F,31
Tommie,F,10
Claude,F,10
Reese,M,6
Adella,F,26
Claud,M,90
Eva,F,614
Paralee,F,7
Kathryn,F,204
Wright,M,5
Hallie,F,51
Addie,F,274
Michel,M,6
Katie,F,303
Augustine,F,6
Estella,F,162
Jessee,M,6
Elias,M,65
Ione,F,9
Cicero,M,14
Denver,M,5
Leona,F,137
Spencer,M,35
Betsy,F,14
Rosalie,F,39
Orlando,M,16
Vincent,M,41
Michael,M,354
Virgil,M,81
Emily,F,210
Sidney,F,16
Archer,M,9
Elva,F,44
Roxie,F,62
Marcella,F,14
Denis,M,10
Elmore,M,9
Morton,M,16
Agatha,F,16
Regina,F,36
Bridget,F,35
Lillie,F,647
Payton,M,5
Rita,F,19
Evans,M,10
Steven,M,17
Ophelia,F,44
Blaine,M,5
Otha,M,8
Anita,F,16
Manley,M,8
Lora,F,74
Mary,F,7065
Webb,M,12
Kelly,M,5
Sheppard,M,5
Alex,M,147
Libbie,F,19
Irven,M,5
Harve,M,17
Bertha,F,1320
Leatha,F,6
Marshall,M,78
Lorena,F,29
Soloman,M,6
Mont,M,13
Jewell,F,8
Bama,F,6
Lon,M,64
Ana,F,5
Noble,M,6
Viva,F,7
Leopold,M,8
Addie,M,8
Winfred,M,12
Damon,M,6
Myrta,F,17
Thomas,F,8
Maymie,F,7
Celina,F,12
Lewie,M,5
Mattie,M,5
