name,gender,birth_count
John,F,40
Opha,F,5
Charlene,F,6
Annabelle,F,45
Fayette,M,6
Rosanna,F,24
Vivian,M,10
Willard,F,7
Sara,F,323
Manilla,F,11
Gracia,F,5
Janet,F,80
Kenneth,M,214
Elwood,M,34
Luda,F,5
Volney,M,5
Lizzie,M,6
Victorine,F,5
Alto,M,6
Loa,F,5
Jewel,F,105
Mozelle,F,15
Isreal,M,6
Hazelle,F,7
Sam,M,469
Olinda,F,9
Lucinda,F,94
Cole,M,5
Aura,F,9
Cleona,F,6
Wayne,M,57
Nathalia,F,5
Carrie,M,8
Elder,M,13
Imelda,F,8
Noah,M,47
Ethelyn,F,26
Savanah,F,7
Zoa,F,6
Rollin,M,12
Price,M,8
Luvina,F,7
Curtis,M,103
Helyn,F,5
Major,M,42
Gayle,F,12
Shelley,M,9
Addie,F,412
Cecile,F,147
Dossie,F,6
Waldo,M,24
Birtie,F,7
Camilla,F,36
Augustine,F,15
Letty,F,10
Juana,F,15
Gretta,F,6
Duane,M,5
Ned,M,38
Enos,M,8
Dolores,F,64
Golda,F,81
Melvina,F,28
Laverne,F,26
Jean,F,318
Enola,F,10
Verla,F,12
Beula,F,9
Brown,M,7
Emilie,F,57
Bart,M,6
Elba,F,6
Inger,F,6
Edmee,F,6
Alvena,F,15
Rhea,F,61
Nezzie,F,6
Early,M,25
Jarrett,M,6
Isma,F,5
Veneta,F,5
Willard,M,144
Joyce,F,45
Joann,F,6
Daisy,F,660
Leaner,F,7
Nova,F,20
Gertrude,F,2111
Cleone,F,8
Rodney,M,18
Lane,M,6
Sadye,F,31
Merle,M,42
Powell,M,5
Nels,M,14
Ulysses,M,14
Julian,F,6
Iowa,F,8
Frazier,M,6
Willie,F,806
Iza,F,7
Sylvia,F,371
Fleta,F,14
Amelie,F,6
Solomon,M,37
Penny,F,5
Cruz,F,6
Ceola,F,5
Louis,M,770
Tommie,F,53
Lake,F,5
Corrie,F,26
Jolly,M,5
Leonore,F,14
Duke,M,8
Cleta,F,8
Aron,M,9
Lucille,F,812
Felicie,F,6
Don,M,65
Zadie,F,10
Inda,F,9
Cary,M,8
Olivette,F,5
Sibyl,F,23
Bedford,M,5
Blanche,M,8
Frank,F,21
Tillman,M,11
Madelene,F,10
Dellie,F,13
Cleve,M,14
Celestia,F,6
Monna,F,6
Percy,F,5
Sid,M,9
Angel,M,7
Maryanna,F,5
Ransom,M,6
Beadie,F,5
Lillie,F,1350
Willia,F,7
Verne,F,7
Mina,F,85
Nolie,F,7
Evalena,F,9
Leontine,F,12
Lottie,F,584
Leola,F,151
Cordia,F,25
Gustava,F,5
Metta,F,14
Essie,M,12
Claire,M,11
Jay,M,63
Merl,M,10
Gracie,F,108
Silvia,F,12
Mintie,F,13
Arvilla,F,19
Mona,F,57
Charley,M,120
Kirby,M,7
Wilfred,M,52
Turner,M,16
Logan,M,10
Jeannie,F,6
Syble,F,5
Anastasia,F,23
Gussie,F,137
Marry,F,6
Altie,F,8
Parker,M,9
Cleopatra,F,5
Rachel,M,5
Wilda,F,33
Gail,M,8
Roosevelt,M,23
Elsie,M,10
Patsy,M,6
Mazie,F,58
Michael,M,375
Pearlie,F,97
Sylva,F,11
Casimer,M,6
Nola,F,106
Kattie,F,10
Vick,M,5
Minda,F,8
Claude,M,293
Hobson,M,15
Eugenio,M,7
Burrel,M,5
Margot,F,6
Burleigh,M,5
Marybelle,F,13
Francis,M,501
Ludie,F,36
Earnest,M,146
Oswald,M,11
Ema,F,6
Luisa,F,12
Alfonso,M,11
Jenny,F,27
Pauline,F,811
Otelia,F,5
Clay,M,23
Trudy,F,5
Rene,M,10
Mammie,F,14
Zilla,F,5
Leo,F,10
Jeffie,F,8
Sabina,F,19
Odis,M,13
Ras,M,5
Lily,F,115
Almira,F,9
Iola,F,46
Jossie,F,11
Emery,M,38
Alean,F,5
Lindsey,M,13
Daisie,F,9
Winona,F,20
Zilpha,F,13
Liddie,F,20
Carter,M,14
Asbury,M,8
Harland,M,8
Blossom,F,6
Ludia,F,5
Colette,F,8
Grace,M,9
Leocadia,F,8
Laila,F,5
Ace,M,5
Julious,M,6
Anita,F,142
Clemence,F,6
Valentine,M,15
Archibald,M,19
Erwin,M,46
Tena,F,36
Allie,F,219
Albertine,F,15
Godfrey,M,9
Merritt,M,22
Thompson,M,6
Christopher,M,42
Fronia,F,9
Hugh,M,209
Steve,M,78
Roena,F,6
Tessie,F,66
Gwen,F,15
Marjorie,F,448
Edwina,F,28
Pearl,M,29
Fredrick,M,43
Norine,F,22
Zelma,F,120
Lady,F,11
Loie,F,6
Junius,M,25
Gust,M,16
Leroy,M,269
Hanson,M,5
Charlie,F,33
Floy,M,6
Williard,M,9
Irlene,F,6
Idelle,F,5
Simmie,M,9
Glenn,M,161
Effa,F,6
Dock,M,42
Guadalupe,M,10
Everitt,M,5
Mamie,F,966
Vienna,F,5
Gustaf,M,6
Alvah,M,10
Johnnie,F,94
Madelyn,F,28
Hunter,M,10
Rosalind,F,14
Annis,F,20
Annia,F,5
Noemie,F,5
Cleo,M,11
Olan,M,5
Linna,F,5
Peter,F,6
Lowell,M,43
Lawton,M,11
Ester,F,44
Exa,F,8
Maurine,F,43
Verona,F,24
Hardin,M,5
Nana,F,7
Hal,M,20
Maud,F,244
Neil,M,26
Gay,F,26
Maree,F,6
Georgine,F,6
Elvira,F,104
Mack,M,160
Arthur,F,11
Lettie,F,89
Patsy,F,21
Fred,M,1182
Jettie,F,31
Esther,F,1823
Lorenzo,M,18
