name,gender,birth_count
Heber,M,18
Perkins,M,5
Perry,F,33
Izola,F,11
Hildegarde,F,20
Jamesetta,F,16
Charley,F,19
May,F,219
Amy,F,465
Julane,F,5
Brynn,F,6
Lucina,F,5
Gwynn,F,11
Commodore,M,6
Judeen,F,5
Mary,M,254
Curtiss,M,91
Fonda,F,57
Alver,M,5
Ricky,M,182
Sharon,F,24708
Jennetta,F,11
Georgett,F,5
Mirian,F,10
John,F,229
Georgine,F,58
Margrette,F,7
Jestine,F,10
Isa,F,6
Sal,M,63
Lorine,F,119
Dorris,M,35
Reuel,M,7
Linell,F,8
Merrianne,F,5
Dela,F,10
Cyrus,M,69
Judye,F,11
Virgie,M,12
Raye,M,10
Electa,F,6
Lassie,F,10
Jettie,F,44
Katherine,F,3614
Carlin,F,11
Mel,M,71
Maire,F,7
Polly,F,427
Alfonsa,M,5
Boneta,F,6
Philomena,F,54
Ulysess,M,10
Kaye,F,475
Florencio,M,30
Sammul,M,5
Norva,F,16
Lawrnce,M,7
Thomasene,F,6
Assunta,F,14
Louanne,F,33
Vergil,M,14
Anastacia,F,13
Crawford,M,35
Ormond,M,7
Naomie,F,7
Johnella,F,5
Azalia,F,6
Bobbie,F,1802
Jene,F,11
Norma,M,22
Esmeralda,F,25
Carlon,M,10
Claude,M,1363
Marshel,M,11
Louisa,F,117
Eris,F,5
Mateo,M,14
Pius,M,5
Hale,M,14
Colen,M,19
Romana,F,15
Viviano,M,5
Estes,M,10
Davey,F,5
Lavaughn,M,5
Sanford,M,285
Terrence,M,627
Marlowe,M,7
Berma,F,5
Weltha,F,6
Sofie,F,9
Paulette,M,7
Burrel,M,9
Alexandra,F,124
Vadie,F,6
Jamie,M,78
Laruth,F,6
Sharyl,F,63
Gweneth,F,11
Herminio,M,6
Prudence,F,140
Loveta,F,7
Luci,F,5
Kendal,M,12
Patsy,F,4351
Glynda,F,97
Walda,F,14
Ripley,M,5
Drucella,F,7
Wilton,F,5
Estela,F,62
Viola,F,893
Amos,M,279
Everet,M,9
Tawana,F,5
Henderson,M,40
Caron,F,64
Ramon,M,423
Dayle,F,29
Everitt,M,6
Monty,M,191
Efren,M,19
Lorenza,M,51
Joi,F,5
Rowe,M,7
Barbra,F,92
Natale,M,11
Wallice,M,5
Armando,M,242
Glennice,F,8
Kelly,F,36
Lem,M,10
Jayne,F,321
Gladine,F,10
Starr,M,8
Dennis,M,14111
Lynore,F,5
Alvie,M,50
Kaye,M,10
Shielda,F,5
Jay,F,27
Leticia,F,19
Emery,M,131
Shelley,F,111
Roselea,F,5
Lajune,F,9
Arleen,F,353
Etna,F,12
Garlin,M,5
Sanora,F,6
Teryl,F,5
Adaline,F,13
Jed,M,24
Farley,M,12
Sherrilyn,F,13
Suzan,F,122
Roma,F,116
Bonifacio,M,18
Yolanda,M,5
Charon,F,17
Jule,M,15
Darnell,M,42
Vaughn,F,11
Alverta,F,21
Vickey,F,52
Lyndall,M,13
Birtie,F,6
Sharleen,F,48
Weslie,M,7
Earnesteen,F,8
Herbie,M,19
Vena,F,20
Egbert,M,12
Blanca,F,26
Michaelene,F,38
Brookie,F,5
Kendrick,M,26
Nichole,F,6
Rowland,M,52
Derry,F,5
Ouida,F,57
Daune,F,6
Wray,M,14
Able,M,6
Luana,F,71
Ordean,M,7
Lue,M,10
Gigi,F,8
Mickie,F,59
Kathleene,F,10
Jessie,M,1098
Gonzalo,M,31
Leonore,F,31
Dail,M,11
Lino,M,18
Eldona,F,6
Salome,M,9
Mamie,F,632
Haydn,M,7
Marcelline,F,17
Weston,M,33
Aiko,F,7
Brandon,M,17
Hector,M,240
Charlie,M,1825
Trena,F,46
Jonelle,F,15
Bruce,M,5432
France,M,6
Verlyn,F,5
Hilbert,M,33
Marijane,F,29
Berton,M,31
Tiffany,F,9
Marvine,F,9
Rosalie,M,6
Saundra,F,746
Caryle,F,7
Paris,F,9
Francoise,F,5
Carleta,F,7
Ardythe,F,10
Pamla,F,13
Ivy,F,71
Merriam,F,14
Leetta,F,11
Humbert,M,6
Delores,M,12
Soloman,M,10
Blanton,M,5
Sanda,F,8
Maude,F,110
Elana,F,12
Rivers,M,5
Nicanor,M,5
Frederich,M,9
Hedda,F,13
Retta,F,54
Clare,F,211
Omie,F,11
Burch,M,5
Rollyn,M,5
Dara,F,8
Bonnetta,F,7
Lenda,F,34
Elsie,F,1244
Rhona,F,21
Reo,M,6
Monte,M,173
Carmel,F,51
Annise,F,6
Stephen,M,7925
Avis,M,8
Chattie,F,5
Jeannette,F,1037
Forrest,M,450
Addie,F,287
Eleanor,M,9
Veria,F,6
Paralee,F,18
Heloise,F,6
Rollo,M,8
Caesar,M,27
Robbie,M,63
Easter,F,51
Boysie,M,5
Dorthey,F,36
Delaine,F,22
Guadalupe,F,441
Corky,M,7
Ella,M,10
Arland,M,26
Martin,M,3078
Katy,F,69
Elba,F,19
Vicky,F,374
Kris,M,19
Annmarie,F,133
Damien,M,8
Lorrin,M,5
Arnice,F,5
Christene,F,56
Nelle,F,18
Knute,M,9
Sherlie,F,6
Jessy,M,12
Heddie,F,6
Leara,F,5
Aspasia,F,5
Jae,M,5
Gregor,M,13
Roderic,M,21
Eugean,M,5
Dionicio,M,12
Marlo,M,16
Geanie,F,6
Jerrald,M,14
Fredrika,F,6
Jerris,M,8
Jenna,F,16
Reginald,M,613
Rosendo,M,48
Nan,F,216
Layton,M,26
Leonarda,F,10
Flo,F,27
Jolean,F,5
Brunetta,F,5
Rheba,F,15
Sunnie,F,7
Viva,F,24
Adra,F,8
Judi,F,406
Roena,F,14
Janell,F,103
Kerry,M,211
Lafayette,M,37
Baby,F,5
Armand,M,173
Sandara,F,5
Robbie,F,309
Gerry,M,273
Leila,F,204
Royall,M,5
Rufus,M,484
Melicent,F,7
Lorain,F,11
Jenean,F,16
Peggy,F,6509
Syble,F,92
Elmyra,F,7
Malvern,M,6
Helaine,F,44
Velda,F,102
Dorthea,F,17
Veneda,F,6
Clovis,M,26
Rozann,F,18
Esther,M,10
Milford,M,131
Gloriann,F,13
Kimberly,F,18
Mont,M,13
Glennis,M,15
Cohen,M,5
Maye,F,18
Victory,F,42
Jane,M,20
Laveda,F,16
Garrie,M,7
Leigh,M,77
Lorrine,F,16
Dariel,F,8
Vester,M,44
Dema,F,9
Carson,M,122
Lynford,M,6
Zachary,M,16
Dianna,F,770
Gloria,F,9682
Donal,M,39
Adlene,F,5
Eve,F,108
Dewitt,M,93
Joan,M,53
Placido,M,15
Ottis,M,69
Ophelia,F,165
Verlie,F,29
Phillips,M,16
Sueanne,F,5
Carey,M,130
Judia,F,8
Loree,F,22
Doris,F,7128
Diania,F,13
Quitman,M,5
Wayland,M,52
Clemens,M,28
Carolinda,F,6
Wilhemina,F,11
Eudora,F,16
Cody,M,23
Harley,M,354
Chuck,M,187
Cloy,M,5
Caroll,F,54
Cletis,M,20
Phebe,F,24
Franklin,M,1970
Shauna,F,14
Therese,F,233
Janet,F,13316
Georgena,F,19
Norine,F,77
Marcellus,M,26
Edith,M,14
Camillus,M,5
Almer,M,8
Simone,F,49
Mansfield,M,8
Jann,F,30
Foye,M,9
Amaryllis,F,6
Lennard,M,10
Estell,F,30
Leslie,F,1137
Ruddy,M,5
Magdalen,F,19
Pierce,M,37
Fremont,M,9
Alfrieda,F,12
Tari,F,12
Guadalupe,M,273
Poppy,F,6
Moya,F,7
Kathryn,F,3646
Joachim,M,8
Mardel,F,7
Ressie,F,19
Joanette,F,7
Jewel,F,398
Hunter,M,42
Barnie,M,7
Lucion,M,5
Bret,M,12
Nicky,F,18
Clorinda,F,17
Flordia,F,12
Evalina,F,6
Alonzo,M,262
Beverlie,F,8
Cris,M,8
Dana,M,186
Ether,F,17
Emil,M,262
Godfrey,M,33
Garold,M,69
Jens,M,19
Alonso,M,5
Philbert,M,9
Rosanna,F,57
Rosaleen,F,16
Vangie,F,10
Apolonio,M,17
Terence,M,264
Salvadore,M,17
Namon,M,12
Annita,F,25
Owen,M,417
Justin,M,105
Velvia,F,6
Ines,M,6
Marise,F,5
Joseph,F,66
Deeanne,F,6
Clara,F,2083
Sherrie,F,254
Murlene,F,24
Almeda,F,41
Maryln,F,23
Dagny,F,6
Corinne,F,300
Amelia,F,560
Juliana,F,86
Murlin,M,8
Ann,F,7827
Nancee,F,26
Teola,F,6
Fred,F,24
Lovell,F,7
Armenta,F,5
Marcus,M,282
Sam,M,1321
Hilario,M,28
Hollis,M,207
Larwence,M,8
Eartha,M,5
Dorma,F,11
Raynard,M,5
Nella,F,43
Opie,M,6
Zandra,F,30
Marsh,M,7
Arden,M,120
Harper,M,7
Edra,F,16
Dorotha,F,52
Howie,M,10
Carlyle,F,7
Joann,F,4464
Hardie,M,5
Volney,M,7
Kinney,M,6
Charlotte,F,5481
Bobbi,F,59
Elsia,F,14
Shirleyann,F,26
Donell,M,14
Neda,F,10
Jerlean,F,26
Paige,M,11
Rae,F,283
Genie,F,35
Beola,F,7
Morrell,M,10
Renato,M,6
Loye,M,10
Ronnell,M,5
Floyd,F,7
Adella,F,30
Jarvis,M,30
Hurley,M,29
Verdia,F,10
Gardner,M,30
Tishie,F,5
Renae,F,35
Darcy,F,21
Almeta,F,30
Sheron,F,96
Gilman,M,26
Vertis,F,9
Jacqualyn,F,22
Mammie,F,35
Benedetta,F,7
Steven,F,14
Donalee,F,9
Donita,F,40
Dawna,F,28
Debby,F,26
Josie,F,331
Elvert,M,6
Lavinia,F,20
Ellwood,M,17
Earvin,M,13
Jody,M,25
Gabino,M,8
Moses,M,301
Artee,M,5
Alva,F,97
Gwendolynn,F,6
Jolynn,F,10
Marykay,F,6
Orene,F,13
Roger,F,43
Lyndon,M,102
Melvin,M,4068
Marilou,F,60
Alcide,M,12
Nannette,F,43
Merlyn,F,25
Penelope,F,643
Gratia,F,6
Arnel,M,8
Evalena,F,12
Ezell,F,8
Bronson,M,6
Charmaine,F,107
Jeweline,F,5
Malcome,M,7
Selia,F,5
Lue,F,86
Carita,F,6
Ellene,F,9
Pati,F,5
Hulda,F,15
Karlyn,F,20
Gladys,F,2112
Norman,F,21
Scott,F,5
Earline,F,342
Maureen,M,5
Rhetta,F,11
Corbett,M,18
Isom,M,19
Nola,F,291
Weaver,M,11
Jeannett,F,9
Dimple,F,26
Bonetta,F,5
Lorenz,M,15
Dixie,M,23
Arthurine,F,5
Margene,F,41
Rommie,M,12
Tess,F,5
Grady,M,474
Herbert,M,3042
Judyann,F,16
Winna,F,5
Helen,M,38
Georgia,F,2378
Gearldene,F,8
Verdell,F,47
Ida,M,6
Buena,F,8
Maximino,M,8
Rolaine,F,5
Reed,M,111
Llewellyn,M,27
Basilio,M,15
Nolia,F,8
Elouise,F,202
Christena,F,21
Jude,M,29
Landa,F,11
Ellis,M,497
Granville,M,73
Saundra,M,6
Ramonda,F,5
Nickola,F,6
Lin,M,19
Lesa,F,6
Fermon,M,5
Cammie,F,9
Valory,F,7
Wendie,F,17
Jimie,M,7
Littie,F,6
Golda,F,17
Clydie,F,13
Lorane,F,10
Frances,F,9441
Alex,F,7
Finis,M,29
Valinda,F,8
Adriane,F,10
Archie,F,19
Ian,M,65
Isadora,F,10
Ronny,M,358
Harryette,F,5
Glenyce,F,7
Christeen,F,32
Elisa,F,115
Delbert,M,785
Leonardo,M,48
Vernal,M,24
Lyndel,F,5
Mari,F,87
Lane,F,24
