name,gender,birth_count
Lillian,M,13
Ozzie,F,14
Lucila,F,13
Ival,M,15
Lou,M,39
Arlo,M,49
Villa,F,10
Glendora,F,27
Claire,F,950
Randolph,M,383
Clarinda,F,9
Hermelinda,F,17
Gerry,M,216
Barbarajean,F,9
Roslyn,F,160
Ednamae,F,9
Wellington,M,19
Clarine,F,35
Wynn,M,13
Carreen,F,6
Felice,F,38
Barbara,M,140
Bond,M,5
Librada,F,8
Clytie,F,6
Kris,F,8
Talbot,M,8
Shirly,F,22
Bertran,M,6
Seena,F,7
Ellene,F,9
Medora,F,8
Earline,M,6
Myrtha,F,6
Jeffry,M,37
Larrie,M,31
Bob,F,5
Cora,M,10
Tonja,F,5
Renae,F,10
Rose,M,32
Dwayne,M,231
Shelva,F,70
Estella,M,6
Crockett,M,5
Alpha,F,72
Ritchie,M,11
Carlie,F,5
Malissa,F,18
Rosendo,M,32
Nellye,F,5
Florrie,F,18
Donel,M,14
Fanchon,F,5
Suzanne,M,7
Altha,F,36
Clydie,F,11
Salvatore,M,533
Neila,F,16
Vernon,F,16
Thomas,M,23985
Mearl,F,6
Irva,F,6
Nestor,M,19
Onis,M,6
Fredy,M,7
Evelyne,F,30
Jenifer,F,13
Maurice,M,1031
Sandy,M,90
Hanson,M,11
Fannye,F,8
Josie,M,6
Sherran,F,8
Dortha,F,85
Delford,M,5
Gayland,M,20
Katherine,F,2709
Gennie,F,39
Hulan,M,7
Trinidad,F,33
Lonney,M,9
Asbury,M,7
Cozetta,F,10
Gwyn,F,12
Warren,F,7
Amma,F,7
Jd,M,6
Regena,F,19
Carlene,F,294
Napolean,M,7
Hilario,M,24
Roberta,F,3432
Slyvester,M,5
Angel,M,90
Agnes,F,1190
Rosabelle,F,5
Shirlean,F,12
Modena,F,11
Odilia,F,33
Jearl,M,15
Murial,F,5
Stuart,M,680
Philippa,F,6
Cornelia,F,251
Willadean,F,13
Jeanmarie,F,7
Otila,F,9
Roma,F,123
Dinah,F,42
Clarnce,M,18
Tiny,F,29
Raymond,M,9567
Claudette,F,518
Benancio,M,7
Congetta,F,6
Orva,F,8
Fremon,M,6
Cleven,M,10
Elisha,F,6
Pat,M,482
Loise,F,15
Bonney,F,7
Okie,M,6
Aileen,F,136
Duaine,M,15
Jerrald,M,19
Ricardo,M,209
Lem,M,17
Melanie,F,200
Noralyn,F,5
Reginia,F,5
Guillermina,F,10
Lavelle,F,18
Bradley,M,230
Golden,F,15
Craig,M,383
Kathleen,M,26
Maxwell,M,59
Nanna,F,6
Nathanial,M,18
Glenn,M,2465
Rosalie,M,11
Moises,M,36
Nadyne,F,11
Finley,M,28
Madalene,F,14
Ruthy,F,12
Tillman,M,44
Doyce,F,10
Meredith,M,82
Romey,M,6
Cosmo,M,11
Emmajean,F,10
Jerroll,M,5
Jearldean,F,6
Shermon,M,7
Eulala,F,8
Ginger,F,202
Francois,M,6
Joelle,F,9
Ermelinda,F,5
Vella,F,22
Rolene,F,10
Iretha,F,5
Jeryl,F,7
Jose,F,13
Laney,F,9
Wenonah,F,6
Ozie,F,24
Clarion,M,5
Marko,M,6
Simonne,F,13
Hunter,M,36
Kenith,M,17
Chapman,M,5
Rozella,F,61
Mizell,M,7
Avenell,F,6
Bowen,M,6
Hortencia,F,46
Taft,M,15
Juanita,F,3170
Shelvy,M,6
Babette,F,24
Kaye,M,15
Lissie,F,6
Allen,M,3031
Larae,F,35
Darnell,F,21
Jacobo,M,10
Lafaye,F,6
Jacques,M,40
Benito,M,91
Helyn,F,10
Katheryne,F,10
Florinda,F,26
Willoughby,M,6
Alona,F,7
Alvis,M,76
Carleton,M,61
Leonor,F,42
Hezekiah,M,21
Virginia,F,9552
Wardine,F,5
Bonnielee,F,7
Reginald,F,5
Marguerite,F,757
Penny,M,9
Burl,M,113
Bernhard,M,20
Illona,F,5
Zoila,F,6
Lyn,M,27
Hosie,M,15
Robb,M,5
Patriciaann,F,7
Melania,F,6
Ernesto,M,121
Hurshel,M,20
Dalles,M,7
Isla,F,10
Scottie,M,31
Leandrew,M,9
Freda,F,487
Emaline,F,5
Lottie,F,327
Carma,F,63
Etter,F,5
Teresa,M,5
Gail,F,3622
Estefana,F,10
Jeffie,F,25
Jeananne,F,6
Delois,F,187
Carmelina,F,6
Maryetta,F,24
Billee,F,8
Leetta,F,8
Jervis,M,6
Afton,F,13
Alwyn,M,11
Maryl,F,6
Rosa,M,10
Lytle,M,6
Minnie,F,1227
Alpheus,M,7
Lael,F,12
Peggy,M,14
Janean,F,14
Cecila,F,6
Garfield,M,80
Clorene,F,6
Delaney,M,5
Mahala,F,11
Clementeen,F,6
Liela,F,7
Claudio,M,17
Lorraine,F,2582
Dena,F,73
Yancey,M,8
Webb,M,15
Yasuko,F,5
Bobbie,M,442
Nathalie,F,45
Bettyanne,F,7
Jonelle,F,12
Josephina,F,6
Rosmary,F,5
Dorthy,F,402
Josh,M,31
Cleo,F,301
Darrol,M,12
Andree,F,16
Amalia,F,50
Donald,M,23103
Madora,F,7
Noreen,F,249
Lockie,F,5
Terry,F,370
Odile,F,6
Nickolas,M,61
Albertus,M,7
Kathren,F,10
Elizah,M,10
Erica,F,13
Edwin,M,2115
Gwyndolyn,F,8
Osa,F,5
Berdia,F,11
Roy,F,37
Kennith,M,192
Cruz,M,70
Christella,F,6
Derwood,M,14
Catheryn,F,8
Eloy,M,60
Shaun,M,10
Leona,M,7
Murlin,M,11
Thomas,F,86
Vernard,M,12
Johnn,M,5
Eleanora,F,29
Christie,M,7
Evalene,F,5
Fannie,M,9
Loralei,F,5
Lucinda,F,203
Clide,M,10
Norvell,M,13
Archie,M,601
Lauren,M,64
Jodi,F,7
Cole,M,10
Alvin,M,1912
Debbie,F,61
Essie,F,420
Donnalee,F,20
Burnette,F,9
Rene,F,23
Charolotte,F,5
Liza,F,27
Martie,F,5
Talmage,M,17
Jessie,M,1018
Doshie,F,10
Boby,M,11
Alfons,M,5
Jon,M,1546
Marga,F,9
Karen,M,37
Marvene,F,7
Jeanelle,F,15
Terrie,F,29
Waneta,F,32
Isiah,M,83
Rosalia,F,27
Merle,M,467
Eleonor,F,5
Menda,F,6
Del,F,11
Janie,M,8
Solange,F,5
Francelle,F,5
Berniece,F,77
Madeleine,F,192
Dudley,M,156
April,F,105
Birdia,F,10
Judithann,F,14
Juliann,F,53
Hamp,M,6
Karma,F,23
Ambrosio,M,10
Mabel,M,5
Lula,F,819
Denna,F,9
Kim,M,66
Mallie,F,24
Gwenda,F,43
Baldemar,M,25
Marcel,M,53
Darlis,F,8
Matthew,F,5
Jonnie,F,82
Hessie,F,16
Keith,F,6
Terri,F,51
Dorsie,M,5
Coretha,F,10
Sylvania,F,5
Levonia,F,12
Barry,M,1834
Gevena,F,6
Conwell,M,5
Garvin,M,36
Casimiro,M,8
Dallas,F,22
Retha,F,197
Marcelo,M,12
Stafford,M,18
Claiborne,M,13
Andrew,F,13
Darol,M,11
Ann,F,7193
Marline,F,26
Coleen,F,55
Zella,F,114
Venita,F,65
Serge,M,5
Colette,F,75
Aubery,M,12
Paticia,F,5
Louis,F,32
Dolly,F,271
Clarence,F,22
