name,gender,birth_count
Catarino,M,15
America,F,38
Asaf,M,6
Jamile,F,5
Sheyla,F,13
Derell,M,17
Talea,F,12
Enrico,M,50
Callee,F,9
Shamekka,F,6
Phuc,M,21
Sierra,F,210
Dariush,M,5
Linn,F,11
Tashiba,F,9
Detron,M,6
Keylon,M,6
Lenee,F,14
Collins,M,22
Grzegorz,M,6
Jordin,M,5
Diane,F,1349
Antwaun,M,48
Courtenay,F,37
Nelia,F,8
Sherard,M,17
Yavanna,F,5
Seidina,F,5
Wenda,F,5
Romeka,F,5
Lynee,F,6
Nancie,F,7
Rufina,F,7
Ion,M,8
Kellen,M,406
Eldon,M,47
Chasiti,F,12
Thao,M,13
Stormie,F,18
Sir,M,27
Brandis,F,85
Arielle,F,161
Kelisha,F,10
Kennon,M,24
Shenequa,F,22
Giannina,F,6
Nisreen,F,6
Prescilla,F,20
Michaeljohn,M,10
Chance,M,187
Aspen,F,63
Rosezanna,F,6
Tynia,F,10
Vaneesa,F,5
Cailin,F,35
Lehuanani,F,6
Nakia,F,232
Shalandra,F,14
Jestina,F,11
Tashea,F,5
Rashae,F,7
Eugenie,F,8
Jezreel,M,7
Meko,M,6
Helina,F,7
Manessa,F,5
Amand,F,11
Callie,F,420
Fredia,F,6
Adina,F,111
Rajah,M,7
Lancelot,M,12
Blia,F,12
Abiel,M,7
Tashara,F,31
Ashlee,M,11
Detra,F,32
Dirrick,M,5
Kamala,F,16
Albino,M,12
Powell,M,8
Kael,M,5
Kalin,M,18
Jamaris,M,5
Sylvester,M,218
Hassan,M,115
Francois,M,28
Javona,F,5
Denver,M,118
Kathie,F,47
November,F,6
Genica,F,5
Alphonse,M,36
Karolyn,F,53
Pantelis,M,5
Emili,F,11
Page,F,30
Latash,F,12
Raji,M,8
Star,F,123
Jeni,F,123
Erynn,F,21
Lexie,F,41
Lyndi,F,45
Rashod,M,20
Samer,M,28
Kenetra,F,8
Elizbeth,F,10
Marlene,M,6
Harpreet,M,9
Kanoi,F,5
Crystall,F,20
Leanthony,M,6
Erico,M,7
Julien,M,41
Detrell,M,5
Jeremy,M,16469
Joseh,M,5
Coby,F,5
Adrian,F,409
Debi,F,18
Correne,F,9
Hamid,M,19
Shataya,F,7
Genaro,M,91
Kelsha,F,8
Shontel,F,18
Lizette,F,198
Dimitri,M,54
Aliesha,F,27
Arianna,F,148
Wanakee,F,10
Lamichael,M,6
Halen,M,5
Kester,M,8
Jeramy,M,174
Tammara,F,50
Wiliam,M,28
Eris,M,7
Hal,M,53
Jory,F,5
Tyshea,F,5
Kalman,M,15
Robina,F,7
Trafton,M,6
Desere,F,7
Tarence,M,13
Colen,M,5
Jairo,M,73
Delano,M,50
Christalyn,F,7
Clorissa,F,9
Wilfred,M,111
Alonzo,F,8
Lina,F,132
Juwan,M,10
Kenta,M,6
Leonides,M,9
Emmylou,F,13
Liseth,F,7
Radiance,F,10
Chantale,F,13
Gifford,M,8
Rudi,M,15
Emelita,F,5
Stace,F,5
In,F,5
Mija,F,5
Sheyna,F,8
Halli,F,14
Krissy,F,63
Rickie,F,24
Taysha,F,9
Tarra,F,66
Benoit,M,6
Karianna,F,6
Brandilee,F,9
Wellington,M,20
Akeila,F,8
Markeshia,F,9
Teagan,F,7
Yehudis,F,11
Stepheni,F,14
Coy,M,92
Aleatha,F,6
Salome,F,16
Ryne,M,31
Javone,F,5
Leandro,M,36
Deshana,F,8
Summar,F,8
Cori,F,264
Kurtis,M,361
Tona,F,22
Alejandra,M,15
Asley,F,8
Joanie,F,175
Darren,M,1486
Terril,M,6
Shaniqua,F,82
Hugo,M,350
Eddrick,M,12
Jett,M,9
Donya,F,25
Beatrice,F,289
Destinee,F,37
Tarina,F,23
Bernetta,F,7
Nachelle,F,10
Brynn,M,6
Chemere,F,15
Simon,M,436
Savina,F,10
Carlen,F,8
Angelita,F,134
Laura,M,63
Iisha,F,12
Coutney,F,6
Gerren,M,46
Brently,M,8
Edward,F,52
Leticia,F,966
Jeanna,F,190
Terrick,M,14
Weslee,M,5
Glynn,M,33
Shawntell,F,17
Quillan,M,6
Shantal,F,27
Robbin,F,40
Corban,M,6
Carolos,M,5
Suliman,M,5
Haig,M,7
Betsy,F,421
Tashira,F,9
Dee,F,60
Kelcie,F,6
Sequeena,F,5
Rizwan,M,13
Linea,F,6
Ludwig,M,11
Chika,F,9
Tell,M,6
Christal,F,348
Medardo,M,5
Thuan,M,15
Dorrell,M,5
Seyed,M,12
Deshun,M,16
Nathanal,M,6
Nafisa,F,9
Charlita,F,11
Soua,F,8
Maurine,F,12
Cleo,F,24
Rashaun,F,11
Jermaine,F,35
Jeaneen,F,13
Damita,F,28
Sharitta,F,8
Tamecka,F,7
Jessamyn,F,21
Mayumi,F,10
Armida,F,24
Lelia,F,31
Sarita,F,124
Ashira,F,5
Yisroel,M,52
